id,probability,actual
860,3.4733584e-05,0.0
860,0.9999753,1.0
860,0.00012493586,0.0
860,8.0102975e-05,0.0
860,0.99997115,1.0
860,2.8368404e-05,0.0
860,3.1860105e-05,0.0
860,0.99997675,1.0
860,2.8795816e-05,0.0
860,3.2322983e-05,0.0
860,0.9999757,1.0
860,3.460576e-05,0.0
860,4.880172e-05,0.0
860,0.99997306,1.0
860,2.8508533e-05,0.0
860,3.4565128e-05,0.0
860,0.9999745,1.0
860,3.7434278e-05,0.0
860,4.8963102e-05,0.0
860,0.9999746,1.0
860,3.184601e-05,0.0
860,3.3127424e-05,0.0
860,0.9999758,1.0
860,3.065065e-05,0.0
860,3.9783252e-05,0.0
860,0.9999746,1.0
860,3.2204156e-05,0.0
860,3.6549394e-05,0.0
860,0.99997246,1.0
860,2.9896451e-05,0.0
860,3.1658874e-05,0.0
860,0.9999734,1.0
860,2.8133285e-05,0.0
860,3.236376e-05,0.0
860,0.9999739,1.0
449,3.5921028e-05,0.0
449,3.149206e-05,0.0
449,0.99996996,1.0
449,0.00021002002,0.0
449,4.3216623e-05,0.0
449,0.9999702,1.0
449,3.194115e-05,0.0
449,3.0770378e-05,0.0
449,0.99997437,1.0
449,3.1557596e-05,0.0
449,3.196455e-05,0.0
449,0.9999734,1.0
449,2.9830127e-05,0.0
449,3.221414e-05,0.0
449,0.9999721,1.0
449,2.907612e-05,0.0
449,3.1211435e-05,0.0
449,0.99997294,1.0
449,7.575053e-05,0.0
449,7.253794e-05,0.0
449,0.9999701,1.0
449,3.0276326e-05,0.0
449,3.1142103e-05,0.0
449,0.9999727,1.0
449,3.4134766e-05,0.0
449,3.4573764e-05,0.0
449,0.99997354,1.0
449,4.7937196e-05,0.0
449,3.216772e-05,0.0
449,0.99996865,1.0
449,3.825216e-05,0.0
449,3.1094085e-05,0.0
449,0.99997246,1.0
449,0.99978095,1.0
449,0.00018849151,0.0
449,0.0007197809,0.0
490,3.0045392e-05,0.0
490,3.245407e-05,0.0
490,0.9999689,1.0
490,0.99969125,1.0
490,0.00015639192,0.0
490,0.0005928091,0.0
490,2.801992e-05,0.0
490,3.099603e-05,0.0
490,0.9999753,1.0
490,2.8960889e-05,0.0
490,3.279646e-05,0.0
490,0.99997103,1.0
490,2.943681e-05,0.0
490,3.572974e-05,0.0
490,0.9999702,1.0
490,2.7267612e-05,0.0
490,3.0428784e-05,0.0
490,0.99997354,1.0
490,3.2715932e-05,0.0
490,3.7333673e-05,0.0
490,0.9999691,1.0
490,2.715206e-05,0.0
490,3.1165542e-05,0.0
490,0.9999746,1.0
490,2.7530044e-05,0.0
490,3.0643692e-05,0.0
490,0.999974,1.0
490,3.3439494e-05,0.0
490,3.2746426e-05,0.0
490,0.99996877,1.0
490,3.0065941e-05,0.0
490,3.326044e-05,0.0
490,0.9999664,1.0
490,2.7406486e-05,0.0
490,3.1988948e-05,0.0
490,0.99997103,1.0
569,3.1592437e-05,0.0
569,3.00658e-05,0.0
569,0.9999745,1.0
569,0.9996915,1.0
569,0.00024573284,0.0
569,0.0005689307,0.0
569,3.4727687e-05,0.0
569,3.0822823e-05,0.0
569,0.99997723,1.0
569,2.7078288e-05,0.0
569,3.0316314e-05,0.0
569,0.99997103,1.0
569,2.7609314e-05,0.0
569,3.226665e-05,0.0
569,0.99997246,1.0
569,2.910553e-05,0.0
569,3.0724015e-05,0.0
569,0.9999759,1.0
569,3.2636468e-05,0.0
569,3.8547903e-05,0.0
569,0.99997115,1.0
569,2.9704426e-05,0.0
569,2.9958643e-05,0.0
569,0.9999746,1.0
569,2.8304763e-05,0.0
569,3.1882904e-05,0.0
569,0.9999738,1.0
569,2.723157e-05,0.0
569,2.9843499e-05,0.0
569,0.9999721,1.0
569,2.8547875e-05,0.0
569,3.081178e-05,0.0
569,0.999972,1.0
569,2.7379941e-05,0.0
569,3.1919226e-05,0.0
569,0.9999738,1.0
1147,3.8865048e-05,0.0
1147,3.5134613e-05,0.0
1147,0.9999707,1.0
1147,0.9998641,1.0
1147,0.0030209282,0.0
1147,0.0009631408,0.0
1147,3.8604885e-05,0.0
1147,3.3831493e-05,0.0
1147,0.99997425,1.0
1147,6.614632e-05,0.0
1147,6.1748746e-05,0.0
1147,0.9999733,1.0
1147,3.9685037e-05,0.0
1147,4.1117357e-05,0.0
1147,0.9999708,1.0
1147,5.5685436e-05,0.0
1147,4.0136118e-05,0.0
1147,0.9999707,1.0
1147,0.00062844256,0.0
1147,0.0025106992,0.0
1147,0.99996626,1.0
1147,0.009387863,0.0
1147,0.9836346,1.0
1147,0.0015333768,0.0
1147,0.0007513468,0.0
1147,0.0018894343,0.0
1147,0.99996805,1.0
1147,3.853783e-05,0.0
1147,3.3461984e-05,0.0
1147,0.99996984,1.0
1147,3.1239844e-05,0.0
1147,3.0970295e-05,0.0
1147,0.99997234,1.0
1147,0.0023450458,0.0
1147,0.002013401,0.0
1147,0.9999603,1.0
457,3.2548323e-05,0.0
457,3.2649856e-05,0.0
457,0.9999757,1.0
457,0.5897349,1.0
457,0.07569394,0.0
457,0.91564167,0.0
457,2.9640672e-05,0.0
457,3.1432803e-05,0.0
457,0.99997616,1.0
457,0.99981564,1.0
457,0.00036598666,0.0
457,0.00098259,0.0
457,2.912102e-05,0.0
457,3.43073e-05,0.0
457,0.99997437,1.0
457,2.8679942e-05,0.0
457,3.2943255e-05,0.0
457,0.9999747,1.0
457,5.3731514e-05,0.0
457,9.00134e-05,0.0
457,0.9999713,1.0
457,3.0759813e-05,0.0
457,3.3874694e-05,0.0
457,0.9999734,1.0
457,2.9182904e-05,0.0
457,3.7555776e-05,0.0
457,0.99997425,1.0
457,3.0525538e-05,0.0
457,3.207931e-05,0.0
457,0.99997294,1.0
457,3.0022364e-05,0.0
457,3.2030155e-05,0.0
457,0.99997485,1.0
457,2.9993404e-05,0.0
457,3.4253462e-05,0.0
457,0.99997365,1.0
1185,3.462557e-05,0.0
1185,3.553422e-05,0.0
1185,0.9999745,1.0
1185,0.018910753,0.0
1185,0.9764474,1.0
1185,0.005322697,0.0
1185,2.9819601e-05,0.0
1185,3.3287863e-05,0.0
1185,0.9999747,1.0
1185,3.589894e-05,0.0
1185,4.8417805e-05,0.0
1185,0.99997294,1.0
1185,3.689374e-05,0.0
1185,5.4899116e-05,0.0
1185,0.999966,1.0
1185,2.8872535e-05,0.0
1185,3.3366836e-05,0.0
1185,0.9999764,1.0
1185,0.0015746737,0.0
1185,0.003375967,0.0
1185,0.99995685,1.0
1185,2.9182736e-05,0.0
1185,3.380753e-05,0.0
1185,0.9999738,1.0
1185,0.9996835,1.0
1185,0.0016313259,0.0
1185,0.0013147516,0.0
1185,3.1878586e-05,0.0
1185,3.491184e-05,0.0
1185,0.99996996,1.0
1185,3.2824246e-05,0.0
1185,3.4983834e-05,0.0
1185,0.99997187,1.0
1185,3.7836104e-05,0.0
1185,4.7289628e-05,0.0
1185,0.9999716,1.0
805,3.063773e-05,0.0
805,3.152391e-05,0.0
805,0.99997616,1.0
805,9.903311e-05,0.0
805,6.650887e-05,0.0
805,0.9999695,1.0
805,2.8111403e-05,0.0
805,3.1208696e-05,0.0
805,0.99997747,1.0
805,2.7683536e-05,0.0
805,3.0546304e-05,0.0
805,0.99997544,1.0
805,3.0215726e-05,0.0
805,3.399945e-05,0.0
805,0.9999739,1.0
805,2.856628e-05,0.0
805,3.0814714e-05,0.0
805,0.99997616,1.0
805,4.1321524e-05,0.0
805,5.2890056e-05,0.0
805,0.9999716,1.0
805,3.0326928e-05,0.0
805,3.153524e-05,0.0
805,0.9999751,1.0
805,0.9998342,1.0
805,0.00040811763,0.0
805,0.0008276035,0.0
805,2.9698478e-05,0.0
805,3.16516e-05,0.0
805,0.9999733,1.0
805,3.0036856e-05,0.0
805,3.1437536e-05,0.0
805,0.9999764,1.0
805,2.7644146e-05,0.0
805,2.971695e-05,0.0
805,0.9999732,1.0
19,0.99982953,1.0
19,0.00017705314,0.0
19,0.0007968526,0.0
19,0.999843,1.0
19,0.00032497698,0.0
19,0.004137436,0.0
19,3.5195655e-05,0.0
19,3.6117228e-05,0.0
19,0.9999778,1.0
19,3.3651948e-05,0.0
19,3.7711467e-05,0.0
19,0.99997795,1.0
19,3.1052954e-05,0.0
19,3.6688143e-05,0.0
19,0.99997723,1.0
19,0.99980205,1.0
19,0.00015232846,0.0
19,0.0006263088,0.0
19,4.4144843e-05,0.0
19,9.3264855e-05,0.0
19,0.9999759,1.0
19,3.032577e-05,0.0
19,3.562787e-05,0.0
19,0.9999783,1.0
19,3.0048888e-05,0.0
19,3.73052e-05,0.0
19,0.99997747,1.0
19,0.99983716,1.0
19,0.00018592272,0.0
19,0.0011150365,0.0
19,5.578552e-05,0.0
19,3.621849e-05,0.0
19,0.999977,1.0
19,0.00079211104,0.0
19,0.00015991421,0.0
19,0.99996877,1.0
581,3.184173e-05,0.0
581,3.2293712e-05,0.0
581,0.9999727,1.0
581,0.0003129143,0.0
581,7.861986e-05,0.0
581,0.99995637,1.0
581,2.9075234e-05,0.0
581,3.2947686e-05,0.0
581,0.9999739,1.0
581,2.7524085e-05,0.0
581,3.091565e-05,0.0
581,0.9999672,1.0
581,3.1078966e-05,0.0
581,3.5626545e-05,0.0
581,0.9999697,1.0
581,2.9168936e-05,0.0
581,3.1195304e-05,0.0
581,0.9999745,1.0
581,3.4065237e-05,0.0
581,4.128844e-05,0.0
581,0.99996626,1.0
581,2.885657e-05,0.0
581,3.1132302e-05,0.0
581,0.99997306,1.0
581,0.99959534,1.0
581,0.00022490282,0.0
581,0.00066466077,0.0
581,2.916187e-05,0.0
581,3.2158765e-05,0.0
581,0.9999716,1.0
581,3.1561933e-05,0.0
581,3.3152173e-05,0.0
581,0.99996924,1.0
581,2.782206e-05,0.0
581,3.0144003e-05,0.0
581,0.99997056,1.0
1166,0.00024226424,0.0
1166,7.795039e-05,0.0
1166,0.9999603,1.0
1166,0.0015447404,0.0
1166,8.554319e-05,0.0
1166,0.99996066,1.0
1166,2.9340345e-05,0.0
1166,3.7372494e-05,0.0
1166,0.9999783,1.0
1166,3.1418444e-05,0.0
1166,3.6686564e-05,0.0
1166,0.99997723,1.0
1166,4.395346e-05,0.0
1166,5.579387e-05,0.0
1166,0.99997485,1.0
1166,0.014261984,0.0
1166,0.00022296139,0.0
1166,0.99927336,1.0
1166,6.449078e-05,0.0
1166,9.351047e-05,0.0
1166,0.9999738,1.0
1166,3.107594e-05,0.0
1166,3.5999215e-05,0.0
1166,0.9999782,1.0
1166,3.0677995e-05,0.0
1166,4.635772e-05,0.0
1166,0.9999769,1.0
1166,0.030217942,0.0
1166,0.00030044676,0.0
1166,0.9800913,1.0
1166,0.0017085822,0.0
1166,6.383309e-05,0.0
1166,0.9999734,1.0
1166,3.2782078e-05,0.0
1166,3.87995e-05,0.0
1166,0.99997497,1.0
328,3.2474814e-05,0.0
328,3.6915488e-05,0.0
328,0.9999722,1.0
328,0.0010852396,0.0
328,9.102302e-05,0.0
328,0.99996376,1.0
328,2.8450111e-05,0.0
328,3.743585e-05,0.0
328,0.9999732,1.0
328,3.0378304e-05,0.0
328,3.6661313e-05,0.0
328,0.9999708,1.0
328,3.2243093e-05,0.0
328,4.1542153e-05,0.0
328,0.9999714,1.0
328,2.9911596e-05,0.0
328,3.4165183e-05,0.0
328,0.99997246,1.0
328,0.00037435035,0.0
328,0.00047572912,0.0
328,0.9999689,1.0
328,3.1217267e-05,0.0
328,3.4396504e-05,0.0
328,0.99997365,1.0
328,3.061927e-05,0.0
328,3.7416037e-05,0.0
328,0.9999713,1.0
328,3.5001653e-05,0.0
328,3.5581255e-05,0.0
328,0.999969,1.0
328,2.9867984e-05,0.0
328,3.288365e-05,0.0
328,0.9999707,1.0
328,2.7599679e-05,0.0
328,3.645809e-05,0.0
328,0.9999703,1.0
1317,3.8087557e-05,0.0
1317,4.32452e-05,0.0
1317,0.9999732,1.0
1317,0.9998286,1.0
1317,0.00042230918,0.0
1317,0.0013175701,0.0
1317,0.7969177,0.0
1317,0.007404366,0.0
1317,0.78327024,1.0
1317,4.257112e-05,0.0
1317,4.5024153e-05,0.0
1317,0.99997425,1.0
1317,3.913252e-05,0.0
1317,5.2622512e-05,0.0
1317,0.99997234,1.0
1317,2.8267432e-05,0.0
1317,3.4443907e-05,0.0
1317,0.9999784,1.0
1317,7.822695e-05,0.0
1317,0.00012121931,0.0
1317,0.9999714,1.0
1317,2.8727245e-05,0.0
1317,3.4718218e-05,0.0
1317,0.99997497,1.0
1317,2.883445e-05,0.0
1317,3.6274392e-05,0.0
1317,0.9999782,1.0
1317,4.9610633e-05,0.0
1317,3.7741287e-05,0.0
1317,0.999972,1.0
1317,2.9669094e-05,0.0
1317,3.3571745e-05,0.0
1317,0.99997795,1.0
1317,3.020648e-05,0.0
1317,3.4858414e-05,0.0
1317,0.9999751,1.0
1395,3.6723424e-05,0.0
1395,3.745317e-05,0.0
1395,0.99997187,1.0
1395,0.0017568591,0.0
1395,0.0024759609,1.0
1395,0.99990654,0.0
1395,2.7980293e-05,0.0
1395,3.250328e-05,0.0
1395,0.99997413,1.0
1395,5.0676314e-05,0.0
1395,4.451347e-05,0.0
1395,0.9999739,1.0
1395,7.8875775e-05,0.0
1395,0.000117318945,0.0
1395,0.9999691,1.0
1395,2.7823653e-05,0.0
1395,3.0391779e-05,0.0
1395,0.9999757,1.0
1395,0.012145082,0.0
1395,0.032786384,0.0
1395,0.9959447,1.0
1395,2.9844525e-05,0.0
1395,3.2444877e-05,0.0
1395,0.999974,1.0
1395,4.99633e-05,0.0
1395,9.1015645e-05,0.0
1395,0.99997103,1.0
1395,4.4042918e-05,0.0
1395,3.2351698e-05,0.0
1395,0.9999722,1.0
1395,2.8697179e-05,0.0
1395,3.1374795e-05,0.0
1395,0.99997246,1.0
1395,0.001824975,0.0
1395,0.0004792605,0.0
1395,0.9999311,1.0
1349,3.2536776e-05,0.0
1349,3.1774598e-05,0.0
1349,0.99996996,1.0
1349,0.00013871692,0.0
1349,3.9708735e-05,0.0
1349,0.9999685,1.0
1349,2.9942534e-05,0.0
1349,3.1261363e-05,0.0
1349,0.9999753,1.0
1349,2.8011238e-05,0.0
1349,3.1389518e-05,0.0
1349,0.999972,1.0
1349,2.888581e-05,0.0
1349,3.2394542e-05,0.0
1349,0.9999722,1.0
1349,2.868016e-05,0.0
1349,3.162158e-05,0.0
1349,0.99997544,1.0
1349,0.9995228,1.0
1349,0.00025505212,0.0
1349,0.0006051485,0.0
1349,2.95283e-05,0.0
1349,3.1360316e-05,0.0
1349,0.99997246,1.0
1349,2.8907001e-05,0.0
1349,3.2871703e-05,0.0
1349,0.9999728,1.0
1349,3.5902056e-05,0.0
1349,3.250852e-05,0.0
1349,0.99997103,1.0
1349,3.411465e-05,0.0
1349,3.1711457e-05,0.0
1349,0.99997246,1.0
1349,0.9996424,1.0
1349,0.00013247051,0.0
1349,0.00050693663,0.0
1278,2.9712133e-05,0.0
1278,3.3933567e-05,0.0
1278,0.9999745,1.0
1278,0.9997278,1.0
1278,0.00015748058,0.0
1278,0.048989285,0.0
1278,2.6834563e-05,0.0
1278,3.4607678e-05,0.0
1278,0.9999777,1.0
1278,3.0340174e-05,0.0
1278,3.426235e-05,0.0
1278,0.9999713,1.0
1278,2.8620465e-05,0.0
1278,3.7770093e-05,0.0
1278,0.99997497,1.0
1278,3.7801045e-05,0.0
1278,3.562369e-05,0.0
1278,0.9999732,1.0
1278,4.109274e-05,0.0
1278,6.0799655e-05,0.0
1278,0.99997056,1.0
1278,2.873815e-05,0.0
1278,3.1959735e-05,0.0
1278,0.9999734,1.0
1278,2.8157981e-05,0.0
1278,3.6299753e-05,0.0
1278,0.99997556,1.0
1278,0.00020659674,0.0
1278,4.9154074e-05,0.0
1278,0.9999733,1.0
1278,2.9449222e-05,0.0
1278,3.4883687e-05,0.0
1278,0.9999734,1.0
1278,0.066241354,1.0
1278,0.0015903399,0.0
1278,0.9801339,0.0
160,3.0071133e-05,0.0
160,3.2137737e-05,0.0
160,0.9999747,1.0
160,0.5582635,1.0
160,0.00037332482,0.0
160,0.9533481,0.0
160,2.9091265e-05,0.0
160,3.2674805e-05,0.0
160,0.999977,1.0
160,2.7551583e-05,0.0
160,3.164662e-05,0.0
160,0.9999695,1.0
160,2.9593364e-05,0.0
160,3.407882e-05,0.0
160,0.99997246,1.0
160,2.8639359e-05,0.0
160,3.2743457e-05,0.0
160,0.9999763,1.0
160,3.880434e-05,0.0
160,6.436827e-05,0.0
160,0.9999714,1.0
160,2.9586423e-05,0.0
160,3.2335225e-05,0.0
160,0.99997556,1.0
160,2.9037436e-05,0.0
160,3.2203818e-05,0.0
160,0.99997437,1.0
160,2.8288412e-05,0.0
160,3.163582e-05,0.0
160,0.9999734,1.0
160,2.9513209e-05,0.0
160,3.2525826e-05,0.0
160,0.99997497,1.0
160,2.7689317e-05,0.0
160,3.0464204e-05,0.0
160,0.9999728,1.0
1113,3.5873236e-05,0.0
1113,3.176857e-05,0.0
1113,0.99997294,1.0
1113,0.99986863,1.0
1113,0.0003954093,0.0
1113,0.0007521302,0.0
1113,2.6691381e-05,0.0
1113,2.9175584e-05,0.0
1113,0.99997747,1.0
1113,3.622575e-05,0.0
1113,3.1598614e-05,0.0
1113,0.99997747,1.0
1113,3.2250042e-05,0.0
1113,3.292645e-05,0.0
1113,0.99997497,1.0
1113,3.0526557e-05,0.0
1113,2.9909314e-05,0.0
1113,0.99997485,1.0
1113,0.00010422784,0.0
1113,0.00031662613,0.0
1113,0.99997354,1.0
1113,2.8025801e-05,0.0
1113,2.9491493e-05,0.0
1113,0.9999753,1.0
1113,2.8718916e-05,0.0
1113,3.695924e-05,0.0
1113,0.9999758,1.0
1113,4.3815107e-05,0.0
1113,3.317115e-05,0.0
1113,0.9999734,1.0
1113,2.8323286e-05,0.0
1113,2.955653e-05,0.0
1113,0.9999759,1.0
1113,3.6643105e-05,0.0
1113,3.366774e-05,0.0
1113,0.99997413,1.0
989,2.9150415e-05,0.0
989,3.171932e-05,0.0
989,0.99997866,1.0
989,0.043433197,0.0
989,0.053604595,0.0
989,0.9830772,1.0
989,2.8418686e-05,0.0
989,3.109097e-05,0.0
989,0.99997866,1.0
989,3.646598e-05,0.0
989,5.2545285e-05,0.0
989,0.9999769,1.0
989,2.9188359e-05,0.0
989,3.6825262e-05,0.0
989,0.99997675,1.0
989,2.7846663e-05,0.0
989,3.217981e-05,0.0
989,0.9999778,1.0
989,3.5174515e-05,0.0
989,4.870074e-05,0.0
989,0.99997663,1.0
989,2.782113e-05,0.0
989,3.1522286e-05,0.0
989,0.9999782,1.0
989,2.9238172e-05,0.0
989,3.5713623e-05,0.0
989,0.9999778,1.0
989,2.8026388e-05,0.0
989,3.1139192e-05,0.0
989,0.9999769,1.0
989,2.9124352e-05,0.0
989,3.2038435e-05,0.0
989,0.9999783,1.0
989,2.749334e-05,0.0
989,3.136624e-05,0.0
989,0.9999771,1.0
230,3.1196494e-05,0.0
230,3.1537827e-05,0.0
230,0.9999776,1.0
230,6.852545e-05,0.0
230,4.041631e-05,0.0
230,0.9999697,1.0
230,2.8590373e-05,0.0
230,3.1154996e-05,0.0
230,0.9999783,1.0
230,2.8166307e-05,0.0
230,3.077231e-05,0.0
230,0.99997723,1.0
230,3.160826e-05,0.0
230,3.5551846e-05,0.0
230,0.9999738,1.0
230,2.9701141e-05,0.0
230,3.0643547e-05,0.0
230,0.9999771,1.0
230,4.207613e-05,0.0
230,6.2011044e-05,0.0
230,0.999972,1.0
230,3.065372e-05,0.0
230,3.1080268e-05,0.0
230,0.999977,1.0
230,0.99970526,1.0
230,0.0002384487,0.0
230,0.0006575609,0.0
230,3.1830772e-05,0.0
230,3.2380394e-05,0.0
230,0.99997437,1.0
230,2.9984192e-05,0.0
230,3.1126663e-05,0.0
230,0.99997735,1.0
230,2.8454318e-05,0.0
230,2.9399835e-05,0.0
230,0.9999765,1.0
1392,3.1571682e-05,0.0
1392,3.0936255e-05,0.0
1392,0.9999747,1.0
1392,0.000121137164,0.0
1392,4.835809e-05,0.0
1392,0.9999695,1.0
1392,2.9075065e-05,0.0
1392,3.083829e-05,0.0
1392,0.9999763,1.0
1392,2.8657636e-05,0.0
1392,3.0709572e-05,0.0
1392,0.9999757,1.0
1392,3.0647203e-05,0.0
1392,3.2780517e-05,0.0
1392,0.99996984,1.0
1392,2.9777231e-05,0.0
1392,3.170807e-05,0.0
1392,0.99997675,1.0
1392,3.4915007e-05,0.0
1392,4.1533913e-05,0.0
1392,0.9999678,1.0
1392,3.133389e-05,0.0
1392,3.0892686e-05,0.0
1392,0.9999745,1.0
1392,0.99975127,1.0
1392,0.0002448362,0.0
1392,0.0007304431,0.0
1392,2.975591e-05,0.0
1392,3.0801144e-05,0.0
1392,0.9999695,1.0
1392,3.0504789e-05,0.0
1392,3.099485e-05,0.0
1392,0.9999746,1.0
1392,2.827649e-05,0.0
1392,2.9924862e-05,0.0
1392,0.99997413,1.0
36,3.648786e-05,0.0
36,3.295988e-05,0.0
36,0.999972,1.0
36,0.99144274,0.0
36,0.3771588,1.0
36,0.008696899,0.0
36,2.7644935e-05,0.0
36,3.089036e-05,0.0
36,0.99997747,1.0
36,3.452296e-05,0.0
36,3.5025292e-05,0.0
36,0.9999734,1.0
36,2.9204844e-05,0.0
36,3.5167268e-05,0.0
36,0.99997246,1.0
36,0.9976406,0.0
36,0.028503641,0.0
36,0.007553061,1.0
36,5.7715573e-05,0.0
36,0.00013070808,0.0
36,0.9999715,1.0
36,2.8439805e-05,0.0
36,3.1454932e-05,0.0
36,0.99997437,1.0
36,2.904965e-05,0.0
36,3.8767026e-05,0.0
36,0.99997604,1.0
36,6.9793125e-05,0.0
36,3.5556965e-05,0.0
36,0.99997175,1.0
36,5.734033e-05,0.0
36,3.3733235e-05,0.0
36,0.9999708,1.0
36,5.0340597e-05,0.0
36,5.1472536e-05,0.0
36,0.99997413,1.0
1250,3.0791805e-05,0.0
1250,3.2675583e-05,0.0
1250,0.99997437,1.0
1250,0.21446346,0.0
1250,0.0017433238,0.0
1250,0.96032137,1.0
1250,2.9016677e-05,0.0
1250,3.141458e-05,0.0
1250,0.99997675,1.0
1250,0.0113231875,0.0
1250,0.00020825687,0.0
1250,0.99926394,1.0
1250,2.8280805e-05,0.0
1250,3.382049e-05,0.0
1250,0.9999708,1.0
1250,2.7504724e-05,0.0
1250,3.1893058e-05,0.0
1250,0.99997365,1.0
1250,3.3478456e-05,0.0
1250,4.707092e-05,0.0
1250,0.99997044,1.0
1250,2.7856599e-05,0.0
1250,3.1929576e-05,0.0
1250,0.9999738,1.0
1250,0.00013867515,0.0
1250,0.0004394607,0.0
1250,0.99997234,1.0
1250,2.7910366e-05,0.0
1250,3.1611547e-05,0.0
1250,0.999972,1.0
1250,2.811553e-05,0.0
1250,3.2355678e-05,0.0
1250,0.99997234,1.0
1250,2.705369e-05,0.0
1250,2.965348e-05,0.0
1250,0.99997294,1.0
668,4.8840455e-05,0.0
668,3.8718368e-05,0.0
668,0.99996734,1.0
668,0.32913962,0.0
668,0.83073145,0.0
668,0.93188685,1.0
668,2.7243126e-05,0.0
668,3.067413e-05,0.0
668,0.9999734,1.0
668,0.999196,1.0
668,0.08018811,0.0
668,0.001431053,0.0
668,2.9044719e-05,0.0
668,3.4348453e-05,0.0
668,0.9999678,1.0
668,3.347785e-05,0.0
668,3.2309945e-05,0.0
668,0.999972,1.0
668,0.999806,0.0
668,0.0016111826,0.0
668,0.0012525788,1.0
668,2.8780114e-05,0.0
668,3.373555e-05,0.0
668,0.9999708,1.0
668,2.9988656e-05,0.0
668,6.019706e-05,0.0
668,0.99996924,1.0
668,3.577655e-05,0.0
668,3.2277174e-05,0.0
668,0.99996686,1.0
668,2.8506141e-05,0.0
668,3.0626805e-05,0.0
668,0.9999722,1.0
668,2.7661972e-05,0.0
668,3.2773325e-05,0.0
668,0.9999708,1.0
391,3.2337877e-05,0.0
391,3.3393833e-05,0.0
391,0.99997365,1.0
391,0.9998547,1.0
391,0.0014139208,0.0
391,0.001000126,0.0
391,2.8239463e-05,0.0
391,3.298642e-05,0.0
391,0.9999769,1.0
391,2.855024e-05,0.0
391,3.3456752e-05,0.0
391,0.99997294,1.0
391,2.9505103e-05,0.0
391,3.6583886e-05,0.0
391,0.9999738,1.0
391,2.7841113e-05,0.0
391,3.244429e-05,0.0
391,0.9999739,1.0
391,3.3616856e-05,0.0
391,3.9991053e-05,0.0
391,0.99997234,1.0
391,2.905483e-05,0.0
391,3.34586e-05,0.0
391,0.99997485,1.0
391,2.9068966e-05,0.0
391,3.5147852e-05,0.0
391,0.9999764,1.0
391,3.1768e-05,0.0
391,3.3208937e-05,0.0
391,0.99997294,1.0
391,2.9862258e-05,0.0
391,3.3739252e-05,0.0
391,0.999972,1.0
391,2.7534958e-05,0.0
391,3.2194177e-05,0.0
391,0.9999738,1.0
1235,0.9997068,1.0
1235,0.00015204157,0.0
1235,0.0006071167,0.0
1235,0.59966725,0.0
1235,0.0002618306,0.0
1235,0.9575298,1.0
1235,3.152806e-05,0.0
1235,3.1027856e-05,0.0
1235,0.99997616,1.0
1235,0.00010329233,0.0
1235,3.769532e-05,0.0
1235,0.99997234,1.0
1235,2.9168436e-05,0.0
1235,3.254019e-05,0.0
1235,0.999974,1.0
1235,0.005009006,0.0
1235,5.5882898e-05,0.0
1235,0.9999703,1.0
1235,4.1934207e-05,0.0
1235,6.6901346e-05,0.0
1235,0.99997306,1.0
1235,2.7896662e-05,0.0
1235,3.2180975e-05,0.0
1235,0.9999738,1.0
1235,2.8584293e-05,0.0
1235,3.4142937e-05,0.0
1235,0.9999752,1.0
1235,0.99970204,1.0
1235,0.000119985234,0.0
1235,0.0007926269,0.0
1235,7.1116585e-05,0.0
1235,3.3108252e-05,0.0
1235,0.9999722,1.0
1235,3.4003926e-05,0.0
1235,3.046217e-05,0.0
1235,0.9999734,1.0
1497,3.272529e-05,0.0
1497,3.4413897e-05,0.0
1497,0.9999753,1.0
1497,0.0029916982,0.0
1497,0.00096526474,0.0
1497,0.99994266,1.0
1497,2.785102e-05,0.0
1497,3.1395502e-05,0.0
1497,0.9999769,1.0
1497,3.082247e-05,0.0
1497,3.468244e-05,0.0
1497,0.9999746,1.0
1497,3.083688e-05,0.0
1497,4.3285178e-05,0.0
1497,0.9999747,1.0
1497,2.9176614e-05,0.0
1497,3.4185716e-05,0.0
1497,0.99997795,1.0
1497,9.0581e-05,0.0
1497,0.00033798895,0.0
1497,0.99996924,1.0
1497,2.9308463e-05,0.0
1497,3.359452e-05,0.0
1497,0.9999764,1.0
1497,3.1964035e-05,0.0
1497,5.0137838e-05,0.0
1497,0.9999758,1.0
1497,0.6893534,1.0
1497,0.058343455,0.0
1497,0.74004775,0.0
1497,3.2655895e-05,0.0
1497,3.3780754e-05,0.0
1497,0.99997663,1.0
1497,0.16999745,0.0
1497,0.5718404,1.0
1497,0.83900696,0.0
796,0.004072272,0.0
796,0.00020522828,0.0
796,0.99990225,1.0
796,0.99950397,0.0
796,0.00026345171,0.0
796,0.01821756,1.0
796,3.388697e-05,0.0
796,3.33112e-05,0.0
796,0.999977,1.0
796,5.8334088e-05,0.0
796,3.9872208e-05,0.0
796,0.9999759,1.0
796,6.3214065e-05,0.0
796,4.5563032e-05,0.0
796,0.99997413,1.0
796,0.99968684,1.0
796,0.00015740414,0.0
796,0.0005672224,0.0
796,0.00019535722,0.0
796,0.000114059396,0.0
796,0.99997187,1.0
796,2.8208884e-05,0.0
796,3.2577453e-05,0.0
796,0.9999758,1.0
796,3.401635e-05,0.0
796,4.0964052e-05,0.0
796,0.99997556,1.0
796,0.0012308859,0.0
796,8.2601226e-05,0.0
796,0.9999738,1.0
796,0.00027303383,0.0
796,4.154619e-05,0.0
